158	5:50b	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: an hourglass running out as a gift box labeled VALUE appears, question mark
159	5:53	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a horizontal timeline with little flag milestones, label DAY 1
160	5:56	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a calendar labeled WEEK 2 with an arrow pointing forward
161	5:57	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a calendar labeled MONTH 2 with an arrow pointing forward
162	5:58	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: two hands in a firm handshake, label COMMITMENT
163	5:59	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a birdcage with a small dashboard gauge inside it, label NO MILESTONES
164	6:03	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a pair of scissors cutting toward a stick figure labeled SELLER
165	6:06	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a calendar reading 6 MONTHS above a long winding road labeled JOURNEY
166	6:11	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a broken product box with a bandage on it, label DESIGN FAIL
167	6:14	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a shrugging stick figure with a big question mark
168	6:16	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a big number 1 with a check mark, label HABIT
169	6:17	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure peeking at a door labeled EXIT before stepping through a door labeled ENTER
170	6:19	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a tag reading FREE TRIAL with a magnifying glass over it
171	6:20	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a pen hovering over a signature line, label SIGN
172	6:22	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a search bar box with typed text reading NAME CANCEL and a magnifier
173	6:24	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a small staircase with steps numbered 1 2 3
174	6:25	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure reading a page full of little review lines, label EXIT STORIES
175	6:28	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a phone showing an app icon with a price tag reading $9
176	6:30	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a big contract paper with a price tag reading $90,000
177	6:32	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a big equals sign with the word SAME
178	6:33	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a single highlighted page labeled CANCEL FLOW
179	6:37	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: two arrows crashing head on with a jagged burst, label COLLIDE
180	6:40	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a crystal ball on a stand, label PREDICTS
181	6:41	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a simple headset with a microphone, label SUPPORT
182	6:42	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a circular loop arrow, label RENEWAL
183	6:43	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure standing alone by an empty shelf, label NOTHING TO SELL
184	6:46	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a product box with a small door labeled EXIT drawn inside it
185	6:48	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a hand writing in an open notebook, label NOTE
186	6:49	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a numbered list showing 1 2 3, label PRINCIPLES
187	6:51	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure sneaking off holding a paper labeled PRINCIPLE, label STEAL
188	6:53	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a big bold number 1 with the word PRINCIPLE
189	6:54	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a handshake with text reading AGREED equals COMMITMENT
190	6:57	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a magnifying glass finding a warning triangle, text DISCOVER equals WARNING
191	6:59	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a warning triangle sign with the word TRAP inside it
192	7:01	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a door labeled EXIT with a warning sign reading NO OWNER
193	7:04	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure surrounded by problem marks with nobody helping, label AFTER SALE
194	7:07	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a shrugging stick figure between two boxes with question marks
195	7:08	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure with a lightbulb above its head and a saved coin, label LEARNED
196	7:11	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a framed poster hanging on a wall, label POSTER
197	7:14	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a handshake with a sign reading AGREED UP FRONT
198	7:17	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: little flag milestones tied together with a rope
199	7:18	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: an hourglass running out beside a gift box labeled VALUE
200	7:21	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure with a tag reading SELLER watching a screen
201	7:22	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure stuck in a box, label NOT SAVED
202	7:25	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a calendar with a forward arrow, label CHURN LATER
203	7:26	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a steeply rising arrow with a plus sign, label INTEREST
204	7:28	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: an angry stick figure returning with a U-turn arrow, label ANGRIER
205	7:29	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a big megaphone with sound lines, label LOUDER
206	7:29b	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: one stick figure in front of a large crowd of stick figures, label AUDIENCE
207	7:31	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a phone with a SIGN UP button and a small clock reading 30s
208	7:34	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a clock with a plus one minute mark, label PLUS 1 MIN
209	7:37	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure inspecting a door labeled EXIT with a magnifying glass
210	7:38	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a big door labeled EXIT next to a small page labeled SALES
211	7:41	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a film clapperboard with text reading NEXT EPISODE
212	7:42	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a countdown timer clock with a long lying nose, label LIES
213	7:45	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a hotel sign reading 2 ROOMS LEFT
214	7:47	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a clock showing midnight with a sign reading DEAL ENDS
215	7:49	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: four boxes labeled Q1 Q2 Q3 Q4 each with a DISCOUNT tag
216	7:52	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a factory building with a conveyor belt producing signs reading SCARCITY
217	7:56	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a big bold number 2 with the word PRINCIPLE
218	7:58	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a big button reading SUBSCRIBE next to a row of collectible cards
219	8:01	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a comment box with a text cursor, label WORST FLOW
220	8:05	16:9 widescreen, intentionally bad amateur MS Paint drawing, simple childish stick-figure style, wobbly hand-drawn thick uneven black outlines, flat solid colors only, completely white background, mostly empty space, centered composition, dot eyes, round heads, straight-line stick bodies, basic squares and circles, crude hand-lettered labels, zero shading, zero 3D, zero cinematic lighting. Scene: a stick figure tearing a page in half, label TEARDOWN
